id,name,focusId,baseCost,materialId,weaponProperties,damage/d6,damage/bonus,damage/attributeId/0,damage/attributeId/1,weight,range/short,range/long,bonus/name,bonus/attribute/ids,bonus/attribute/adjustments,bonus/focus/ids,bonus/focus/adjustments,bonus/power/descriptions,bonus/stunt
1,Punch,16,,,,0.5,,2,,,0.5,,,,,,,,
2,Claw,16,,,,,,2,,,0.5,,,,,,,,
3,Bite,16,,,,,,2,,,0.5,,,,,,,,
4,Horn,16,,,,,,2,,,0.5,,,,,,,,
5,Tongue,16,,,,,,2,,,5,10,,,,,,,
6,Throwing Knife,19,5,,,1,0,2,,,0.5,15,Easily concealable - gain +1 towards Cha (Disguise) tests to hide this weapon,,,,,,
7,Dagger,19,10,,,1,0,2,,,,,Easily concealable - gain +1 towards Cha (Disguise) tests to hide this weapon,,,,,,
8,Baton,19,10,,,1,0,2,,,,,Easily concealable - gain +1 towards Cha (Disguise) tests to hide this weapon,,,,,,
9,Wand,19,10,,,0.5,0,2,,,,,Easily concealable - gain +1 towards Cha (Disguise) tests to hide this weapon,,,,,,
10,Tomahawk,19,15,,,1,0,2,,0,,,,,,,,,
11,Short Sword,19,20,,,1,1,2,,0,,,,,,,,,
12,Tanto,19,30,,,1,1,2,,0,,,,,,,,,
13,Rapier,19,30,,,1,1,2,,1,,,,,,,,,
14,Parrying Dagger,19,30,,,0.5,0,2,,1,,,Grants +1 defense,,,,,,
15,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,,,,
45,,,,,,,,,,,,,,,,,,,
46,,,,,,,,,,,,,,,,,,,
47,,,,,,,,,,,,,,,,,,,
48,,,,,,,,,,,,,,,,,,,
49,,,,,,,,,,,,,,,,,,,
50,,,,,,,,,,,,,,,,,,,
